period,title,description
1939-09,第二次世界大戦が始まる,ドイツ軍がポーランドへ侵攻し 欧州の勢力図が動き始める
1940-06,フランスが降伏,ドイツの支配地域が西ヨーロッパへ一気に拡大する
1941-06,独ソ戦が始まる,ドイツ軍がソ連領へ侵攻し 東部戦線が急速に広がる
1941-12,日本が太平洋戦争へ,日本軍が東南アジアと太平洋で勢力圏を急拡大する
1942-06,枢軸国の勢力圏が最大級に,ドイツと日本の支配地域が世界各地で最も広がった時期
1942-11,戦局が反転し始める,北アフリカと東部戦線で連合国側の反攻が本格化する
1943-02,スターリングラードで敗北,ドイツ軍の東方拡大が止まり ソ連の反攻が強まる
1943-09,イタリアが降伏,南ヨーロッパの支配関係が崩れ ドイツ軍がイタリア北部へ進出する
1944-06,ノルマンディー上陸作戦,西ヨーロッパで連合国軍の大規模な反攻が始まる
1945-05,ドイツが無条件降伏,ヨーロッパにおける枢軸国の支配が終わる
1945-08,日本が降伏を表明,アジア太平洋における日本の支配地域が急速に解体する
